0,0,0,0,1,0,4,8,0,0,6,0,0,1,3,6,0,0,10,6,29,2,0,0,0,0,0,0,0,0,5,7,0,2,0,0,0,0,0,0,0,0,13,1,1,1,4,0,2,0,8,1,0,1,1,3,6,2,6,0,10,0,0,12,2,0,5,8,6,6,8,1,0,2,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,3,23,16,2,0,0,5,2,2,0,1,2,22,11,0,12,14,0,8,1,0,1,0,0,0,0,0,0,0,0,10,2,0,1,0,10,0,0,0,0,3,0,1,0,0,0,0,0,0,12,0,13,11,0,5,2,3,1,3,0,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,0,1,0,1,3,1,0,2,0,0,0,0
1,0,0,0,0,0,0,6,0,0,4,0,0,0,0,4,1,0,19,5,23,4,0,1,0,0,0,12,6,1,3,13,0,3,2,0,0,0,0,0,0,0,9,0,0,0,2,0,0,3,4,0,0,0,5,3,0,4,4,1,6,0,0,14,0,0,7,7,5,2,6,0,0,0,0,9,6,4,1,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,14,21,10,1,0,13,2,0,0,8,1,3,18,9,0,10,13,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,13,10,0,9,10,0,1,0,0,0,1,4,0,0,0,0,3,0,4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,6,3,10,2,1,0,0,0,2,2,0,15,3,17,2,1,2,1,2,1,10,5,0,8,12,4,0,1,0,4,0,1,0,0,0,5,0,0,2,1,0,0,1,0,0,1,1,1,4,0,1,2,2,5,3,1,11,1,2,13,5,0,0,4,0,3,0,4,7,4,0,0,5,2,0,0,0,4,0,0,1,5,2,0,0,0,0,0,0,6,0,0,3,1,0,5,1,0,21,20,4,2,0,7,3,0,1,4,0,0,18,9,7,6,11,0,12,5,7,0,0,0,7,0,2,3,0,0,4,4,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,11,1,11,11,11,0,0,0,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,8,0,11,5,2,0,0,0,0,0,0,11,1,11,1,0,0,2,2,1,6,3,0,4,10,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,10,3,1,1,0,7,0,2,11,3,1,1,3,1,0,0,0,16,2,0,4,3,8,8,2,1,7,1,2,6,6,5,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,19,18,1,0,0,1,0,0,0,0,0,0,16,8,1,2,9,0,16,3,2,0,0,0,3,0,0,0,0,0,4,4,1,0,0,0,0,0,2,6,0,4,0,0,0,0,0,1,11,10,1,26,9,5,0,0,0,0,1,2,0,1,0,3,4,1,5,10,5,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0
0,0,0,1,0,0,12,6,1,12,11,1,2,0,0,6,2,0,7,0,5,0,0,0,0,3,0,2,2,0,4,10,0,0,0,1,0,2,1,4,7,0,3,6,1,0,0,0,5,0,8,0,0,0,1,1,1,2,9,0,0,0,0,3,0,0,9,3,2,3,1,1,7,2,2,12,0,0,0,1,2,10,6,0,5,1,2,2,4,0,0,0,0,0,0,0,2,0,7,5,0,0,10,0,0,15,16,0,0,0,0,3,0,3,0,1,0,15,9,0,0,7,0,15,1,2,0,0,0,0,0,0,2,1,0,1,6,12,0,0,0,0,0,0,11,0,0,0,0,0,1,2,2,9,8,0,22,7,0,2,2,0,0,0,0,7,0,0,5,2,5,6,9,5,1,0,0,0,0,0,3,1,5,7,2,2,0,0,0,2,0,0
0,0,0,0,0,0,14,4,4,12,10,0,1,1,1,2,0,0,5,8,3,0,0,0,0,1,0,2,0,0,0,8,0,0,0,0,0,0,0,2,11,4,0,4,0,0,0,0,9,2,2,0,0,0,0,8,2,2,8,0,3,2,2,0,3,5,5,1,0,11,1,1,3,2,1,8,0,0,4,3,2,6,4,0,1,0,0,0,2,0,1,3,8,1,0,3,10,0,3,1,0,0,9,0,1,12,14,2,0,0,0,21,0,0,0,0,0,11,7,0,7,5,1,11,0,0,1,3,2,0,0,0,1,3,6,2,4,10,0,1,0,0,0,0,10,3,11,1,0,1,0,1,0,6,6,1,18,5,0,1,2,0,0,0,0,3,0,0,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,0,0,0,2
0,0,0,0,0,0,10,2,0,8,8,0,0,0,0,6,6,0,2,12,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,2,2,0,0,0,0,8,2,1,0,0,0,0,6,0,0,6,0,2,0,0,5,4,0,1,0,0,12,4,1,2,0,0,6,0,3,0,4,5,5,5,11,0,0,0,2,1,0,8,4,7,0,0,0,7,0,0,0,0,0,7,1,0,15,13,0,10,8,3,20,13,1,0,0,0,9,8,12,11,3,1,7,0,0,3,1,1,0,0,0,2,2,4,1,9,6,2,2,0,0,0,0,18,3,5,0,0,0,0,0,0,2,4,0,14,3,0,0,0,0,0,0,0,3,0,0,4,2,1,3,5,0,0,0,0,0,0,0,2,8,0,11,2,8,0,0,3,0,0,0
0,0,0,0,0,0,6,0,0,5,7,0,0,0,0,2,4,0,4,18,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,7,0,3,2,0,0,0,0,4,1,2,0,0,0,1,14,4,0,4,0,0,0,0,2,2,0,4,2,2,19,7,0,0,0,0,2,0,0,0,2,0,4,13,5,1,0,2,0,0,0,8,2,1,0,0,0,3,0,0,0,0,0,3,0,0,11,11,0,10,8,0,16,11,0,0,0,0,8,8,15,7,1,0,7,3,1,0,0,0,0,0,0,0,0,0,0,7,0,1,4,1,0,0,0,14,3,1,0,0,0,0,0,0,4,4,1,24,1,0,14,1,0,0,0,0,1,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,6,0,15,0,2,0,0,0,0,0,0
0,0,0,3,2,0,9,1,0,1,5,0,4,0,1,0,2,0,1,27,1,0,0,0,0,0,0,9,0,4,1,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,12,0,4,5,0,4,2,1,1,1,2,9,0,2,15,5,0,0,0,1,3,9,3,0,0,0,0,11,0,1,1,0,1,1,2,4,0,0,0,0,0,1,8,0,0,0,0,2,5,3,13,9,0,9,9,0,12,9,0,0,0,0,4,6,9,5,0,2,3,7,1,8,0,0,0,0,0,8,0,0,2,7,0,2,3,6,0,0,0,16,3,1,0,0,1,2,0,1,0,2,0,32,1,1,10,0,2,0,0,0,0,0,0,2,1,3,2,5,0,1,0,2,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0
0,2,2,2,0,1,14,0,7,7,4,5,0,0,1,10,0,0,6,26,2,0,1,3,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3,3,0,0,0,9,11,3,10,4,1,1,1,8,2,0,0,6,6,0,12,4,2,0,0,0,0,12,12,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,2,15,6,0,1,3,1,0,3,0,9,8,0,14,7,2,8,7,0,0,0,0,1,5,4,1,0,0,2,8,0,4,0,0,5,12,1,5,5,0,0,5,2,0,1,0,0,0,0,13,1,0,0,0,0,2,0,0,0,0,0,34,4,3,6,0,0,0,0,0,7,1,5,0,0,0,0,3,0,0,0,0,0,2,0,4,5,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16,0,6,3,2,0,2,2,0,12,2,5,2,24,0,0,0,1,0,2,0,3,0,0,2,0,4,0,0,0,1,2,0,1,5,0,0,0,0,0,0,0,11,1,1,1,1,0,5,9,2,6,2,0,0,0,2,6,5,8,2,4,0,8,2,0,0,0,0,20,10,6,0,0,0,0,7,0,3,1,0,0,0,0,0,1,0,0,0,0,15,4,4,2,1,0,0,3,3,7,12,6,10,6,1,10,5,1,4,5,2,0,7,0,6,1,2,4,7,3,0,0,0,1,16,7,1,3,0,0,3,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,30,2,0,6,1,1,0,1,3,6,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0
2,0,0,2,1,0,12,0,0,1,0,1,0,0,1,8,0,0,2,24,0,2,3,1,5,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,11,7,0,2,0,0,0,0,0,10,3,2,9,2,0,11,0,1,0,0,0,18,12,0,2,2,7,8,6,2,5,0,0,0,0,0,0,0,0,0,1,0,15,5,7,1,0,0,0,1,0,3,11,1,11,10,3,13,4,1,4,11,2,1,14,0,2,0,0,0,5,0,1,1,0,0,14,1,3,2,0,1,2,4,2,0,1,0,0,0,7,4,0,0,0,0,0,3,1,1,2,3,26,0,0,2,0,0,0,0,1,2,0,0,0,5,9,2,1,0,0,0,1,0,0,0,0,2,0,7,4,1,0,0,0,0,0,0
0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,7,0,0,1,35,5,1,3,3,1,0,0,0,0,2,0,15,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,10,5,1,1,1,0,2,0,0,7,1,10,6,1,0,7,0,9,0,0,0,15,13,0,2,5,1,10,4,0,1,8,0,0,0,0,4,1,1,0,0,0,11,3,1,0,0,0,6,4,1,9,10,6,7,8,0,9,2,0,4,10,1,4,13,0,0,17,0,1,4,4,4,1,0,0,12,0,3,1,0,3,1,3,5,5,3,0,0,0,3,3,16,0,1,0,0,1,4,10,0,3,27,1,1,0,0,0,1,0,1,4,2,0,3,3,3,0,0,0,1,3,0,0,0,0,3,0,1,9,5,5,0,1,0,0,1,0
3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,2,14,33,2,4,1,2,3,0,2,3,0,0,7,14,6,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,11,6,0,0,0,0,1,0,2,4,2,12,9,0,0,4,4,4,0,0,0,13,11,0,0,3,0,9,2,2,0,6,0,1,0,0,0,0,0,4,0,1,7,1,0,0,0,0,2,2,0,10,10,3,3,6,0,5,0,0,1,16,3,0,11,0,0,15,1,4,8,0,0,0,0,1,10,0,0,0,0,3,0,1,1,3,0,0,0,0,0,1,11,0,0,0,3,0,2,7,0,0,31,1,6,0,11,1,1,0,0,6,1,0,0,1,0,0,1,1,3,1,1,10,3,0,0,0,0,5,3,0,0,0,0,0,0,0
2,0,2,0,0,0,10,0,0,0,0,2,4,0,1,5,0,0,13,48,5,3,0,0,0,0,0,0,3,0,10,13,1,1,0,0,1,2,1,2,0,0,3,2,7,0,0,0,0,0,0,2,0,2,10,7,2,0,0,0,2,4,1,5,1,12,8,0,0,0,2,0,13,0,0,15,17,0,0,1,0,5,0,0,0,4,0,0,0,0,7,1,1,0,0,0,3,0,0,1,1,1,0,0,0,8,10,5,0,4,0,1,1,0,1,14,3,2,15,0,0,13,0,0,6,0,5,5,7,0,8,0,0,0,0,0,0,0,6,3,0,0,0,0,1,4,6,0,0,0,0,0,4,3,2,0,27,0,0,0,9,2,3,0,0,2,0,0,0,0,1,2,0,0,1,1,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,12,0,6,0,0,0,5,3,2,9,46,0,4,0,2,0,0,0,3,4,7,7,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,15,9,2,3,6,3,1,2,0,1,0,6,11,0,2,5,0,0,10,0,0,13,15,0,0,5,1,1,0,1,0,2,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,6,3,1,6,9,0,0,2,0,0,0,0,4,12,2,0,19,6,4,13,1,9,4,0,2,3,8,0,6,0,0,0,0,2,3,1,2,1,0,1,2,0,3,5,2,3,0,1,0,0,0,1,1,6,23,0,0,2,8,1,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,15,0,0,10,2,0,0,0,0,1,1,0,11,46,3,0,0,0,0,5,0,0,11,1,11,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,9,0,6,5,0,0,1,8,5,2,0,14,0,0,8,0,1,6,0,0,9,13,0,0,3,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2,5,1,0,0,0,8,1,0,14,8,0,4,0,0,0,0,0,2,11,1,6,18,16,1,12,4,6,2,0,19,1,2,1,7,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,22,0,1,0,6,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,9,0,0,2,0,0,0,0,0,2,0,3
0,0,0,0,0,0,18,6,0,6,0,0,0,0,0,0,0,0,10,44,0,7,0,0,1,3,0,1,9,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,12,7,0,3,6,1,0,0,2,1,8,1,11,1,2,14,0,7,4,1,0,14,11,4,0,1,0,0,1,0,0,0,0,1,0,0,6,0,1,0,0,0,0,3,0,0,0,0,9,0,0,10,6,0,8,1,8,1,0,0,0,9,0,5,18,11,1,10,6,2,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,1,1,12,2,1,0,0,0,0,0,0,8,1,0,18,7,1,0,4,0,0,0,0,0,0,0,2,7,5,5,2,0,0,1,0,0,4,6,5,3,0,0,0,0,1,0,0,1,0,1
0,0,0,0,0,0,16,6,1,2,0,0,0,0,0,1,0,2,6,42,0,3,0,0,0,1,0,0,7,0,4,10,6,1,2,0,0,0,0,3,7,1,1,3,1,0,1,0,0,0,0,1,1,0,8,5,0,5,8,0,0,0,0,2,6,1,8,2,2,15,4,2,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,1,0,0,0,4,1,0,0,0,0,7,0,0,6,4,0,4,3,14,3,3,1,1,7,4,2,16,12,2,14,0,7,4,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,18,2,1,0,0,0,1,3,1,8,3,0,16,5,0,2,4,0,0,0,0,4,0,0,3,6,0,1,0,0,0,0,0,5,4,0,1,1,0,4,0,13,0,0,0,0,0,0
0,1,0,0,0,0,15,13,4,0,0,0,0,0,0,10,0,0,2,40,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,1,0,3,16,5,1,0,1,0,0,0,0,0,0,0,0,0,0,6,4,2,8,7,3,0,0,0,9,4,2,12,0,2,11,2,0,0,0,0,7,7,0,0,2,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,8,6,0,0,0,12,0,1,9,2,0,6,1,9,0,1,0,0,5,0,3,16,6,0,12,0,5,2,1,12,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,2,0,0,3,1,2,5,1,0,12,6,2,3,2,0,4,0,0,6,0,3,5,4,0,4,1,2,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,2,1,11,11,4,0,0,0,0,0,0,7,0,0,5,39,1,0,0,0,0,0,0,0,3,0,4,9,0,0,0,0,0,0,0,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,5,0,1,0,0,6,7,0,8,1,0,10,0,0,0,0,0,9,5,2,0,0,0,0,0,0,0,1,0,1,4,2,1,6,0,0,0,0,0,6,0,0,0,0,14,0,7,5,0,0,5,0,4,2,0,13,0,3,0,0,14,0,2,10,0,4,7,7,8,2,0,0,2,2,4,0,0,2,0,0,0,0,0,0,2,3,24,0,6,0,0,0,0,0,0,5,5,1,10,6,0,1,5,2,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,1,2,1
0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,14,3,0,8,38,3,0,0,0,0,0,0,9,2,1,0,7,0,0,0,0,0,0,0,9,3,4,0,8,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,5,0,16,1,2,7,0,0,5,1,0,6,8,9,1,1,2,1,0,0,4,0,2,0,2,0,1,4,0,0,0,0,1,6,0,3,1,1,10,0,1,5,1,8,10,0,0,0,0,7,0,1,0,2,21,1,0,8,0,0,5,1,5,0,0,14,1,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,6,3,5,12,7,2,0,3,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,7,9,0,7,1,1,3,0,0,11,3,2,4,37,13,0,0,0,0,0,0,8,0,2,4,7,1,0,0,0,0,0,0,6,7,0,5,6,1,2,0,0,0,0,0,2,1,1,0,0,0,7,1,0,3,6,0,0,5,1,16,0,0,3,0,0,1,3,0,2,6,3,0,0,0,3,0,0,0,0,0,3,0,0,1,2,3,0,0,0,0,4,0,2,0,1,7,2,6,1,0,2,6,0,0,2,6,6,0,0,0,0,24,2,0,6,0,0,3,0,9,2,0,11,1,0,6,0,5,0,0,0,0,0,0,1,0,1,16,0,0,2,3,0,0,0,0,4,5,2,8,5,0,0,1,0,0,0,0,3,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,3,5,13,0,15,0,1,0,0,0,8,2,1,0,35,7,0,0,0,0,0,0,21,0,0,0,5,0,3,2,0,1,0,3,2,5,0,1,4,0,2,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,4,0,1,4,3,14,1,1,3,0,0,0,1,0,3,4,0,0,0,0,1,0,8,0,0,3,8,0,1,0,0,0,0,0,0,5,2,1,0,0,0,7,1,4,0,0,0,10,2,0,4,6,3,0,0,0,0,22,0,0,4,0,0,1,0,5,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,1,4,2,6,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,11,0,12,0,2,0,0,0,4,10,0,1,37,2,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,6,2,1,0,2,0,14,4,0,0,0,0,5,0,3,3,9,5,1,1,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,10,0,2,4,1,0,3,0,0,0,0,0,6,0,0,9,7,3,4,1,1,0,21,1,3,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,1,2,1,5,4,0,2,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,10,0,8,0,0,0,0,0,3,8,1,5,35,0,0,0,0,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,5,8,2,0,0,0,0,0,10,2,0,4,3,3,1,0,0,3,7,7,2,1,0,0,0,0,5,1,1,0,0,0,4,0,0,4,0,0,9,1,0,0,0,0,2,4,8,0,0,0,2,7,4,15,5,2,0,0,0,3,20,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
1,2,2,0,0,0,1,8,0,4,0,0,0,0,3,0,6,0,1,34,0,0,0,0,0,0,0,10,1,0,3,4,11,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,11,0,7,5,1,2,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3,0,0,0,5,0,0,0,0,0,0,5,6,1,0,0,0,5,0,11,3,0,0,0,0,0,18,0,0,5,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0
1,0,1,0,0,0,0,6,0,1,0,0,0,0,0,2,9,3,0,32,0,5,4,3,0,0,0,10,0,3,1,4,5,0,0,0,0,0,0,3,2,1,3,1,1,0,0,0,17,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,8,0,2,5,0,0,0,0,0,4,6,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,3,1,1,1,0,3,0,0,0,1,2,3,8,7,1,0,0,0,0,2,16,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,2,0,0,0,3,2,0,1,4,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,7,0,0,30,0,1,2,0,2,0,0,6,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,13,0,0,0,0,0,3,1,1,3,0,0,0,1,0,0,1,1,6,1,0,1,0,0,0,1,0,4,4,0,0,0,0,4,1,2,2,3,0,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,5,3,8,3,0,0,0,0,0,0,14,0,7,7,1,5,1,12,0,0,0,0,0,0,0,0,0,6,0,0,1,1,2,0,0,0,1,0,7,0,0,0,0,0,2,1,0,0,17,4,4,0,3,0,0,0,0,1,3,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0
0,3,0,0,1,1,0,13,3,3,0,0,1,0,4,0,5,0,0,28,0,4,0,7,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,2,0,0,0,0,0,3,5,0,1,2,1,0,0,1,4,3,0,1,3,0,2,2,2,2,2,0,0,0,0,3,1,1,0,0,0,0,1,6,8,0,1,1,2,8,0,0,0,0,0,0,0,12,0,3,5,0,2,6,8,0,1,0,0,0,0,1,1,0,2,0,0,2,0,3,0,0,0,2,2,4,1,0,0,1,1,0,0,0,0,13,2,0,1,7,8,0,0,0,4,1,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,11,1,0,0,0,0,0,1,0,3,0,0,26,0,4,0,1,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,1,0,5,0,0,0,0,0,0,10,5,0,0,0,3,4,1,1,3,0,0,0,0,0,0,0,5,3,2,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,2,0,0,0,10,6,10,5,4,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,10,1,0,0,0,0,0,0,0,0,0,0,9,0,0,7,8,7,0,0,0,0,0,0,6,1,1,0,3,8,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0
0,1,0,0,0,0,1,9,1,0,0,0,0,0,0,5,1,4,0,24,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1,0,2,0,0,2,0,0,1,0,0,0,0,4,2,1,1,1,0,3,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,11,0,6,3,0,12,2,0,4,3,0,3,0,0,0,0,1,2,0,15,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,6,1,0,0,0,8,0,1,6,10,1,0,2,2,4,0,0,1,1,1,0,0,0,2,0,4,2,1,2,0,0,0
0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,1,0,0,0,22,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,3,0,7,6,12,0,2,1,0,16,0,0,4,1,1,0,0,0,11,0,2,1,0,9,14,3,0,0,0,0,4,1,1,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,2,8,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,5,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,2,2,4,6,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,0,4,0,0,0,0,0,0,6,7,4,0,4,1,0,1,3,0,0,1,2,10,1,1,0,0,19,3,1,0,0,0,0,0,0,7,0,0,1,0,3,19,2,4,0,0,0,0,0,0,3,0,1,0,0,0,3,3,1,0,0,1,0,2,0,0,0,0,3,2,3,0,6,0,1,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,1,3
1,0,0,3,1,0,5,7,0,0,0,0,3,0,2,0,0,1,0,18,0,6,2,2,0,1,0,0,0,0,2,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,6,4,0,2,0,0,0,0,2,0,2,0,8,0,0,0,0,15,1,0,0,0,0,2,1,8,3,0,0,7,2,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,4,0,0,6,0,0,0,0,0,1,1,2
0,0,0,5,0,0,1,5,0,1,1,1,1,1,2,2,0,0,0,16,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,1,1,5,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0,3,0,2,0,6,0,0,0,0,11,1,5,0,0,0,0,0,4,8,1,0,3,0,0,12,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,8,2,8,0,0,2,0,0,0,0,2,0,0,0
